latitude,longitude
33.4483771,-112.0740373
33.2486638,-111.6342993
37.3229978,-122.0321823
44.9799654,-93.2638361
44.7394103,-93.1257723
33.8041667,-118.1580556
41.564233,-90.476182
29.7628844,-95.3830615
33.4483771,-112.0740373
32.8795022,-111.7573521
35.2013516,-111.639249
49.248523,-123.1088
42.2411344,-88.3161965
34.1361187,-117.865339
34.0522342,-118.2436849
32.802955,-96.769923
33.4483771,-112.0740373
33.4355977,-112.3496021
39.5500507,-105.7820674
41.8781136,-87.6297982
34.0522342,-118.2436849
41.254006,-95.999258
36.114646,-115.172816
40.7143528,-74.0059731
40.7143528,-74.0059731
4.5980556,-74.0758333
40.7143528,-74.0059731
40.7143528,-74.0059731
37.3393857,-121.8949555
32.7153292,-117.1572551
33.8041667,-118.1580556
37.798577,-122.4246535
51.455041,-0.9690884
32.981212,-117.078863
40.7143528,-74.0059731
33.414768,-111.9093095
46.8801654,-117.3643495
33.1702778,-111.5722222
42.6907443,-83.4066132
35.689506,139.691701
33.4483771,-112.0740373
33.414768,-111.9093095
48.4286111,-123.3655556
40.7143528,-74.0059731
26.1906306,-97.6961026
33.4483771,-112.0740373
33.4483771,-112.0740373
47.610377,-122.2006786
47.6062095,-122.3320708
35.2270869,-80.8431267
36.3320196,-94.1185366
33.4483771,-112.0740373
33.4941704,-111.9260519
40.7329606,-73.9884556
40.740389,-73.983385
36.3302284,-119.2920585
40.715972,-74.001437
40.715972,-74.001437
40.7143528,-74.0059731
43.3143215,-72.81221
40.65,-73.95
43.0481221,-76.1474244
40.8501002,-73.8662464
40.7143528,-74.0059731
39.952335,-75.163789
40.7143528,-74.0059731
33.4222685,-111.8226402
33.4222685,-111.8226402
44.9799654,-93.2638361
32.991155,-117.2711481
33.4669721,-117.6981075
47.5301011,-122.0326191
41.8781136,-87.6297982
41.8781136,-87.6297982
-23.5489433,-46.6388182
33.4483771,-112.0740373
33.4483771,-112.0740373
34.1808392,-118.3089661
44.0216306,-92.4698992
38.0608445,-97.9297743
33.414768,-111.9093095
26.1223084,-80.1433786
33.4222685,-111.8226402
44.9799654,-93.2638361
42.8806425,-71.3272856
43.6422934,-72.2517569
43.661471,-70.2553259
42.3584308,-71.0597732
42.3584308,-71.0597732
39.92077,32.85411
42.3459271,-71.5522874
40.764462,-111.904565
37.629349,-122.400087
38.7070538,-9.1354884
33.3061605,-111.8412502
42.3584308,-71.0597732
42.0333607,-88.0834059
41.8781136,-87.6297982
33.4483771,-112.0740373
33.4483771,-112.0740373
34.0194543,-118.4911912
32.2217429,-110.926479
33.3061605,-111.8412502
33.4222685,-111.8226402
33.9616801,-118.3531311
33.4941704,-111.9260519
37.7749295,-122.4194155
37.3393857,-121.8949555
32.7153292,-117.1572551
37.7749295,-122.4194155
40.715972,-74.001437
-33.796076,151.1831019
40.6936488,-89.5889864
33.4483771,-112.0740373
41.8781136,-87.6297982
39.952335,-75.163789
33.4355977,-112.3496021
33.4355977,-112.3496021
31.5455001,-110.2772856
33.800745,-84.41052
43.0389025,-87.9064736
34.7464809,-92.2895948
33.4483771,-112.0740373
33.8752935,-117.5664384
33.7455731,-117.8678338
33.4222685,-111.8226402
29.7628844,-95.3830615
33.7877944,-117.8531119
40.7143528,-74.0059731
33.4483771,-112.0740373
33.4222685,-111.8226402
33.4483771,-112.0740373
41.8781136,-87.6297982
33.8333716,-111.9507042
34.0522342,-118.2436849
34.0522342,-118.2436849
33.3061605,-111.8412502
33.4483771,-112.0740373
41.6833813,-86.2500066
36.114646,-115.172816
37.7749295,-122.4194155
34.0522342,-118.2436849
33.6000232,-117.6719953
40.75649,-73.6448513
40.740389,-73.983385
33.4483771,-112.0740373
40.7143528,-74.0059731
39.1361111,-84.5030556
27.7730556,-82.64
42.8806425,-71.3272856
28.9488761,-81.2986741
27.949436,-82.4651441
27.949436,-82.4651441
40.740389,-73.983385
38.5804609,-121.530234
44.0520691,-123.0867536
37.7749295,-122.4194155
33.1578952,-96.6316593
37.9642529,-91.8318334
36.0726354,-79.7919754
25.790654,-80.1300455
44.9541667,-93.1138889
25.790654,-80.1300455
42.3584308,-71.0597732
34.0194543,-118.4911912
33.4483771,-112.0740373
33.4483771,-112.0740373
33.4941704,-111.9260519
33.4941704,-111.9260519
40.65,-73.95
40.4406248,-79.9958864
40.7143528,-74.0059731
40.65,-73.95
42.194543,-71.1994976
33.4941704,-111.9260519
33.414768,-111.9093095
32.981212,-117.078863
44.9267,-93.405282
32.7678287,-117.0230839
32.7678287,-117.0230839
33.6305938,-112.333216
53.39263,-2.5869888
41.7533819,-86.1108377
43.236906,-94.0413443
40.7143528,-74.0059731
40.740389,-73.983385
40.7143528,-74.0059731
47.258711,7.576358
33.4222685,-111.8226402
41.3922726,-84.1252243
38.5815719,-121.4943996
35.2270869,-80.8431267
35.2270869,-80.8431267
35.5848596,-80.8100724
32.2217429,-110.926479
41.223,-111.9738304
33.3061605,-111.8412502
31.9685988,-99.9018131
33.4941704,-111.9260519
33.414768,-111.9093095
40.6739906,-74.465987
33.952602,-84.5499327
37.5841026,-122.3660825
41.8781136,-87.6297982
33.8314058,-118.2820165
39.2903848,-76.6121893
38.3031837,-77.4605399
33.4483771,-112.0740373
38.4192496,-82.445154
26.1571743,-80.2862256
47.6062095,-122.3320708
33.800745,-84.41052
39.952335,-75.163789
37.798577,-122.4246535
37.7749295,-122.4194155
40.6936488,-89.5889864
37.629349,-122.400087
41.8781136,-87.6297982
33.4483771,-112.0740373
34.0522342,-118.2436849
41.8781136,-87.6297982
28.5383355,-81.3792365
37.7749295,-122.4194155
37.7749295,-122.4194155
37.7141454,-122.25
32.981212,-117.078863
40.3042778,-73.9923596
33.4222685,-111.8226402
33.4483771,-112.0740373
33.414768,-111.9093095
33.4483771,-112.0740373
40.7143528,-74.0059731
41.8781136,-87.6297982
39.4014955,-76.6019125
41.8781136,-87.6297982
29.7628844,-95.3830615
29.7628844,-95.3830615
43.5867164,-116.1956556
33.4941704,-111.9260519
33.3528264,-111.789027
37.7749295,-122.4194155
33.414768,-111.9093095
40.65,-73.95
44.2619309,-88.4153847
-23.5489433,-46.6388182
40.2109404,-75.2782317
-34.6084175,-58.3731613
42.0411414,-87.6900587
40.0064958,-75.7032742
40.715972,-74.001437
43.0730517,-89.4012302
32.802955,-96.769923
8.537981,-80.782127
41.00527,28.97696
25.7889689,-80.2264393
38.8338816,-104.8213634
40.740389,-73.983385
34.0686208,-117.9389526
39.165325,-86.5263857
34.0522342,-118.2436849
36.114646,-115.172816
8.487495,76.948623
33.7877944,-117.8531119
33.7458511,-117.826166
36.114646,-115.172816
37.831316,-122.2852473
36.2087468,-79.9047583
37.566535,126.9779692
45.5234515,-122.6762071
40.7143528,-74.0059731
29.7857853,-95.8243956
37.9063131,-122.064963
33.4483771,-112.0740373
34.1355582,-116.0541689
37.6390972,-120.9968782
32.2217429,-110.926479
34.0522342,-118.2436849
36.114646,-115.172816
40.7439905,-74.0323626
33.414768,-111.9093095
33.4483771,-112.0740373
33.4483771,-112.0740373
37.2232316,-81.4498717
44.9238552,-92.9593797
33.7489954,-84.3879824
37.542979,-77.469092
32.7153292,-117.1572551
40.7498243,-73.7976337
37.6087561,-77.3733139
41.8781136,-87.6297982
30.2240897,-92.0198427
41.8781136,-87.6297982
41.8781136,-87.6297982
44.840798,-93.2982799
34.4271121,-77.5460805
43.0494572,-88.0075875
43.0389025,-87.9064736
37.7021521,-121.9357918
41.8781136,-87.6297982
42.263079,-88.0039653
43.3238919,-88.1667599
36.778261,-119.4179324
34.0753762,-84.2940899
30.267153,-97.7430608
42.9633599,-85.6680863
42.583645,-83.2454883
37.5629917,-122.3255254
42.732535,-84.5555347
33.4483771,-112.0740373
33.4483771,-112.0740373
35.2013516,-111.639249
42.2708716,-83.7263294
36.114646,-115.172816
42.2708716,-83.7263294
25.673211,-100.309201
33.4483771,-112.0740373
32.802955,-96.769923
52.132633,5.291266
39.7683765,-86.1580423
32.7153292,-117.1572551
33.414768,-111.9093095
33.4483771,-112.0740373
33.4483771,-112.0740373
34.0489281,-111.0937311
30.267153,-97.7430608
33.4222685,-111.8226402
34.062854,-117.931722
33.800745,-84.41052
33.6305938,-112.333216
32.7153292,-117.1572551
47.6062095,-122.3320708
34.0489281,-111.0937311
41.8781136,-87.6297982
38.8951118,-77.0363658
41.254006,-95.999258
41.8781136,-87.6297982
39.7683765,-86.1580423
41.8781136,-87.6297982
34.0522342,-118.2436849
38.8951118,-77.0363658
-36.8484597,174.7633315
45.2206728,-123.0762134
30.267153,-97.7430608
45.5234515,-122.6762071
36.08770792899,-86.6483974456787
45.5234515,-122.6762071
38.5815719,-121.4943996
39.5963889,-104.8438889
45.5234515,-122.6762071
40.4406248,-79.9958864
33.9845417,-117.5159449
34.1808392,-118.3089661
33.3061605,-111.8412502
39.0997265,-94.5785667
36.114646,-115.172816
33.4483771,-112.0740373
42.2223218,-70.999492
33.4483771,-112.0740373
37.4538274,-122.1821871
25.7889689,-80.2264393
33.4483771,-112.0740373
33.4483771,-112.0740373
33.4483771,-112.0740373
33.4476776,-112.0807952
33.4483771,-112.0740373
33.4483771,-112.0740373
40.7143528,-74.0059731
33.4483771,-112.0740373
39.3899254,-3.2101372
30.421309,-87.2169149
38.9536174,-94.7335709
39.2903848,-76.6121893
45.6387281,-122.6614861
37.629349,-122.400087
28.4955593,-81.5347952
35.2270869,-80.8431267
40.715972,-74.001437
33.3528264,-111.789027
36.0998596,-80.244216
33.4483771,-112.0740373
48.7771056,9.1807688
37.3860517,-122.0838511
40.6587138,-73.6412406
47.6062095,-122.3320708
40.7329606,-73.9884556
37.7749295,-122.4194155
40.740389,-73.983385
52.3730556,4.8922222
41.1595005,-81.4403898
41.8781136,-87.6297982
35.3859242,-94.3985475
37.7749295,-122.4194155
53.344104,-6.2674937
41.8781136,-87.6297982
42.1875979,-71.3064454
33.2486638,-111.6342993
36.114646,-115.172816
43.1683286,-89.0667775
42.9764027,-88.1084224
43.0166806,-88.0070315
38.8951118,-77.0363658
40.42156,-111.788755
37.7749295,-122.4194155
30.267153,-97.7430608
44.9428975,-123.0350963
39.7683765,-86.1580423
32.802955,-96.769923
43.0166806,-88.0070315
39.0086171,-94.4635638
38.5815719,-121.4943996
40.6297634,-91.314535
40.7143528,-74.0059731
33.4222685,-111.8226402
41.8781136,-87.6297982
38.8951118,-77.0363658
41.8781136,-87.6297982
33.4222685,-111.8226402
47.6062095,-122.3320708
42.9614039,-88.0125865
33.4483771,-112.0740373
45.7832856,-108.5006904
32.981212,-117.078863
33.4269728,-117.6119925
33.5016932,-117.6625509
43.0389025,-87.9064736
41.0814447,-81.5190053
33.4483771,-112.0740373
33.8041667,-118.1580556
26.3586885,-80.0830984
33.4483771,-112.0740373
38.646991,-90.224967
33.4483771,-112.0740373
40.7143528,-74.0059731
42.2411499,-83.6129939
47.57,-122.6525
33.4941704,-111.9260519
35.689506,139.691701
33.4483771,-112.0740373
32.7153292,-117.1572551
33.414768,-111.9093095
33.9752778,-117.7230556
45.3573429,-122.6067583
45.5234515,-122.6762071
37.7749295,-122.4194155
40.7143528,-74.0059731
33.6220542,-84.3690918
47.7623204,-122.2054035
30.267153,-97.7430608
47.6062095,-122.3320708
47.6062095,-122.3320708
45.5234515,-122.6762071
37.3393857,-121.8949555
33.8041667,-118.1580556
33.4483771,-112.0740373
39.952335,-75.163789
33.8169599,-118.0372852
40.715972,-74.001437
19.442808,-99.144008
36.033669,-115.002364
40.7143528,-74.0059731
34.0522342,-118.2436849
34.0522342,-118.2436849
33.8595491,-84.683824
34.0522342,-118.2436849
34.0522342,-118.2436849
34.0200114,-117.9495083
33.4483771,-112.0740373
33.414768,-111.9093095
41.1399814,-104.8202462
33.4483771,-112.0740373
33.4483771,-112.0740373
33.5386523,-112.1859866
33.4483771,-112.0740373
29.561618,-98.2269553
40.715972,-74.001437
40.715972,-74.001437
25.7889689,-80.2264393
32.802955,-96.769923
34.1397292,-118.0353449
34.1397292,-118.0353449
39.1361111,-84.5030556
40.7143528,-74.0059731
26.9761707,-82.0906448
39.3600586,-84.309939
40.764462,-111.904565
40.7143528,-74.0059731
40.7143528,-74.0059731
37.7749295,-122.4194155
30.267153,-97.7430608
40.5852602,-105.084423
35.2861111,-106.6705556
40.7143528,-74.0059731
37.09024,-95.712891
34.0522342,-118.2436849
33.7489954,-84.3879824
38.729877,-78.417847
38.8799697,-77.1067698
32.2217429,-110.926479
33.4483771,-112.0740373
44.9366295,-93.6660719
42.7369792,-84.4838654
38.8951118,-77.0363658
47.6062095,-122.3320708
33.759183,-118.0067271
32.2217429,-110.926479
27.5214269,-82.5723193
32.2217429,-110.926479
37.798577,-122.4246535
40.7684342,-74.1454214
26.0395222,-97.5563763
29.9988312,-95.2621553
40.4233142,-104.7091322
33.800745,-84.41052
32.2217429,-110.926479
33.414768,-111.9093095
33.4483771,-112.0740373
32.2217429,-110.926479
32.2217429,-110.926479
32.2217429,-110.926479
40.7143528,-74.0059731
33.4941704,-111.9260519
40.715972,-74.001437
38.7956706,-77.6138802
42.1156308,-75.9588092
34.0522342,-118.2436849
67.6314789,33.7293684
33.4941704,-111.9260519
53.5837721,9.6986642
33.5360955,-112.3819027
35.7595731,-79.0192997
33.3061605,-111.8412502
33.4483771,-112.0740373
32.9342919,-97.0780654
37.629349,-122.400087
33.8702923,-117.925338
30.3321838,-81.655651
33.6839473,-117.7946942
29.7628844,-95.3830615
34.1898566,-118.451357
40.5621704,-111.929658
42.3584308,-71.0597732
43.0434039,-74.8595957
40.65,-73.95
42.0970023,-79.2353259
38.9695545,-77.3860976
51.5001524,-0.1262362
40.740389,-73.983385
36.778261,-119.4179324
29.7628844,-95.3830615
39.2903848,-76.6121893
40.715972,-74.001437
39.3773292,-76.5396875
39.2903848,-76.6121893
34.2542084,-110.0298327
39.7391536,-104.9847034
30.2460361,-87.7008193
33.4483771,-112.0740373
37.542979,-77.469092
39.1604896,-76.8374995
33.3061605,-111.8412502
33.6633573,-116.3100095
33.7091847,-117.9536697
34.7464809,-92.2895948
33.4483771,-112.0740373
35.5225125,-109.857338
33.4941704,-111.9260519
40.740389,-73.983385
33.4222685,-111.8226402
33.414768,-111.9093095
39.7391536,-104.9847034
32.2217429,-110.926479
33.4483771,-112.0740373
33.4483771,-112.0740373
40.740389,-73.983385
43.7844397,-88.7878678
34.0900091,-118.3617443
53.103164,-2.419842
37.4282724,-121.9066238
37.7749295,-122.4194155
40.8020712,-124.1636729
33.9616801,-118.3531311
33.414768,-111.9093095
33.1192068,-117.086421
33.6130942,-112.3246042
33.8352932,-117.9145036
33.4941704,-111.9260519
33.4941704,-111.9260519
40.7143528,-74.0059731
41.2411449,-87.6461491
26.1223084,-80.1433786
34.0522342,-118.2436849
36.08770792899,-86.6483974456787
34.0522342,-118.2436849
34.0900091,-118.3617443
34.0522342,-118.2436849
33.8358492,-118.3406288
34.1435878,-118.3952221
48.20662,16.38282
40.715972,-74.001437
33.4483771,-112.0740373
33.4483771,-112.0740373
33.414768,-111.9093095
33.1580933,-117.3505939
33.3061605,-111.8412502
33.4483771,-112.0740373
19.442808,-99.144008
33.5360955,-112.3819027
33.4483771,-112.0740373
34.0522342,-118.2436849
41.8781136,-87.6297982
40.6331249,-89.3985283
42.4072107,-71.3824374
37.3860517,-122.0838511
37.3860517,-122.0838511
42.1236499,-71.1786237
37.629349,-122.400087
34.0522342,-118.2436849
33.414768,-111.9093095
33.414768,-111.9093095
40.7143528,-74.0059731
33.414768,-111.9093095
33.414768,-111.9093095
30.267153,-97.7430608
33.4483771,-112.0740373
33.4941704,-111.9260519
31.7587198,-106.4869314
40.688432,-75.2207323
43.5978075,-84.7675139
42.3584308,-71.0597732
33.4222685,-111.8226402
33.4941704,-111.9260519
33.5360955,-112.3819027
33.639099,-112.3957576
37.2934681,-80.0547626
47.6062095,-122.3320708
32.2217429,-110.926479
34.0522342,-118.2436849
40.7281575,-74.0776417
39.952335,-75.163789
29.4849531,-98.4658502
36.114646,-115.172816
43.6106237,-72.9726065
33.4222685,-111.8226402
33.800745,-84.41052
33.3061605,-111.8412502
33.4483771,-112.0740373
32.216316,-80.752608
40.7143528,-74.0059731
35.1495343,-90.0489801
36.2946008,-76.2510461
38.8951118,-77.0363658
33.4936391,-117.1483648
36.114646,-115.172816
33.5778631,-101.8551665
34.0489281,-111.0937311
33.7091847,-117.9536697
33.3528264,-111.789027
33.3061605,-111.8412502
40.7143528,-74.0059731
40.740389,-73.983385
33.4483771,-112.0740373
33.4941704,-111.9260519
33.414768,-111.9093095
31.7587198,-106.4869314
33.4483771,-112.0740373
33.414768,-111.9093095
33.4941704,-111.9260519
33.4483771,-112.0740373
25.9756704,-80.2867501
40.740389,-73.983385
41.818611,-72.48
33.4483771,-112.0740373
33.6305938,-112.333216
33.414768,-111.9093095
40.764462,-111.904565
39.1361111,-84.5030556
33.4483771,-112.0740373
33.4483771,-112.0740373
33.5360955,-112.3819027
51.045,-114.0572222
34.0522342,-118.2436849
33.7877944,-117.8531119
33.8352932,-117.9145036
33.4222685,-111.8226402
33.4483771,-112.0740373
40.6460622,-111.4979729
40.7143528,-74.0059731
41.817807,-88.1734021
47.5301011,-122.0326191
42.869678,-72.877197
33.4941704,-111.9260519
33.4222685,-111.8226402
41.4020382,-74.3243191
35.2270869,-80.8431267
45.5648612,-117.917434
33.4941704,-111.9260519
40.703546,-73.802032
33.4483771,-112.0740373
34.0608333,-117.7558333
-22.9035393,-43.2095869
33.3061605,-111.8412502
36.114646,-115.172816
38.8951118,-77.0363658
33.4483771,-112.0740373
47.6062095,-122.3320708
32.8140177,-96.9488945
1.352083,103.819836
33.3528264,-111.789027
40.8020712,-124.1636729
40.7143528,-74.0059731
39.1836082,-96.5716694
37.8043722,-122.2708026
33.414768,-111.9093095
47.6062095,-122.3320708
41.8661403,-88.1070127
42.2917069,-85.5872286
34.1361187,-117.865339
35.2013516,-111.639249
33.414768,-111.9093095
37.7749295,-122.4194155
38.4404674,-122.7144314
38.4404674,-122.7144314
37.629349,-122.400087
37.798577,-122.4246535
37.629349,-122.400087
34.4208305,-119.6981901
37.7749295,-122.4194155
37.9735346,-122.5310874
39.2903848,-76.6121893
34.0522342,-118.2436849
40.4258686,-86.9080655
37.4418834,-122.1430195
33.6534427,-84.4493725
39.7683765,-86.1580423
28.5383355,-81.3792365
40.715972,-74.001437
33.660297,-117.9992265
37.798577,-122.4246535
35.2270869,-80.8431267
33.4483771,-112.0740373
33.4483771,-112.0740373
37.8043722,-122.2708026
40.65,-73.95
33.8041667,-118.1580556
40.7498243,-73.7976337
33.7489954,-84.3879824
33.7489954,-84.3879824
51.455041,-0.9690884
34.0522342,-118.2436849
39.4862267,-75.0257313
41.0814447,-81.5190053
34.0900091,-118.3617443
34.0522342,-118.2436849
33.414768,-111.9093095
33.414768,-111.9093095
33.4483771,-112.0740373
33.7489954,-84.3879824
41.8781136,-87.6297982
40.65,-73.95
33.5805955,-112.2373779
27.6648274,-81.5157535
28.5383355,-81.3792365
27.937801,-82.2859247
44.7825642,-69.3833814
42.3584308,-71.0597732
40.740389,-73.983385
42.2917069,-85.5872286
37.8043722,-122.2708026
34.1425078,-118.255075
33.7489954,-84.3879824
33.4483771,-112.0740373
33.3061605,-111.8412502
34.1361187,-117.865339
40.7143528,-74.0059731
38.7521235,-121.2880059
33.4483771,-112.0740373
33.4222685,-111.8226402
41.0787079,-73.4692873
29.4241219,-98.4936282
40.7439905,-74.0323626
40.7143528,-74.0059731
30.267153,-97.7430608
40.4278841,-74.415984
37.798577,-122.4246535
40.7143528,-74.0059731
34.1477849,-118.1445155
33.8847361,-118.4109089
34.0489281,-111.0937311
33.8352932,-117.9145036
43.8844092,-91.2351393
37.629349,-122.400087
28.5383355,-81.3792365
33.4941704,-111.9260519
41.4994954,-81.6954088
33.4483771,-112.0740373
34.0522342,-118.2436849
34.0522342,-118.2436849
33.3061605,-111.8412502
34.0522342,-118.2436849
33.4483771,-112.0740373
33.414768,-111.9093095
33.4483771,-112.0740373
35.4675602,-97.5164276
35.2270869,-80.8431267
37.8043722,-122.2708026
33.4483771,-112.0740373
40.7143528,-74.0059731
33.4483771,-112.0740373
33.414768,-111.9093095
34.0489281,-111.0937311
33.4483771,-112.0740373
33.4483771,-112.0740373
33.3061605,-111.8412502
30.267153,-97.7430608
38.8951118,-77.0363658
47.6062095,-122.3320708
38.9822282,-94.6707917
33.3061605,-111.8412502
33.3061605,-111.8412502
33.4483771,-112.0740373
33.4483771,-112.0740373
33.3061605,-111.8412502
32.7253248,-114.624397
32.2217429,-110.926479
40.7143528,-74.0059731
33.4483771,-112.0740373
40.7329606,-73.9884556
40.740389,-73.983385
41.8781136,-87.6297982
36.114646,-115.172816
36.0331164,-86.7827772
43.480926,-80.537664
37.0952778,-113.5780556
36.114646,-115.172816
37.7749295,-122.4194155
40.65,-73.95
37.3393857,-121.8949555
35.0077519,-97.092877
40.740389,-73.983385
42.5278731,-70.9286609
42.3726399,-71.1096528
39.2093391,-76.6689338
42.4072107,-71.3824374
42.6159285,-70.6619888
